Ticker,Date,Open,High,Low,Close,Adj_Close,Volume,Split
AMBUJACEM.NS,2025-10-01,572.0,574.4000244140625,565.5,571.0999755859375,571.0999755859375,1195512.0,0.0
AMBUJACEM.NS,2025-10-03,573.9000244140625,579.9500122070312,570.2999877929688,576.1500244140625,576.1500244140625,2062648.0,0.0
AMBUJACEM.NS,2025-10-06,576.1500244140625,577.7999877929688,571.0,573.7999877929688,573.7999877929688,898456.0,0.0
AMBUJACEM.NS,2025-10-07,573.0,575.9000244140625,568.0999755859375,569.9500122070312,569.9500122070312,1122712.0,0.0
AMBUJACEM.NS,2025-10-08,569.9500122070312,571.7000122070312,556.2999877929688,566.2999877929688,566.2999877929688,1866324.0,0.0
AMBUJACEM.NS,2025-10-09,566.4000244140625,569.1500244140625,562.0499877929688,565.9000244140625,565.9000244140625,816362.0,0.0
AMBUJACEM.NS,2025-10-10,565.7999877929688,573.0,564.5,569.25,569.25,891468.0,0.0
AMBUJACEM.NS,2025-10-13,565.2000122070312,567.9500122070312,563.0,566.75,566.75,1134328.0,0.0
AMBUJACEM.NS,2025-10-14,567.9000244140625,568.0999755859375,557.5499877929688,563.5999755859375,563.5999755859375,975792.0,0.0
AMBUJACEM.NS,2025-10-15,563.3499755859375,569.0,563.3499755859375,567.0,567.0,1377329.0,0.0
AMBUJACEM.NS,2025-10-16,569.5,573.4500122070312,566.5499877929688,569.7000122070312,569.7000122070312,1111183.0,0.0
AMBUJACEM.NS,2025-10-17,569.7000122070312,569.7000122070312,562.2999877929688,563.5999755859375,563.5999755859375,931716.0,0.0
AMBUJACEM.NS,2025-10-20,570.0,570.0,560.5999755859375,565.5,565.5,950800.0,0.0
AMBUJACEM.NS,2025-10-21,569.0,569.2000122070312,565.7000122070312,567.5,567.5,166817.0,0.0
AMBUJACEM.NS,2025-10-23,570.4000244140625,574.5,563.0,564.3499755859375,564.3499755859375,2700038.0,0.0
AMBUJACEM.NS,2025-10-24,565.0,566.5999755859375,552.8499755859375,555.0,555.0,1704636.0,0.0
AMBUJACEM.NS,2025-10-27,557.0999755859375,561.9000244140625,552.25,560.25,560.25,2124784.0,0.0
AMBUJACEM.NS,2025-10-28,563.0,563.25,553.0,554.9000244140625,554.9000244140625,1487028.0,0.0
AMBUJACEM.NS,2025-10-29,555.0,575.0,555.0,571.75,571.75,3787089.0,0.0
AMBUJACEM.NS,2025-10-30,574.0,574.25,565.0,567.9000244140625,567.9000244140625,928349.0,0.0
AMBUJACEM.NS,2025-10-31,567.9000244140625,571.25,563.25,565.4000244140625,565.4000244140625,1161448.0,0.0
AMBUJACEM.NS,2025-11-03,568.3499755859375,582.75,566.7000122070312,577.2000122070312,577.2000122070312,6022756.0,0.0
AMBUJACEM.NS,2025-11-04,582.7999877929688,588.75,565.9000244140625,567.4000244140625,567.4000244140625,4438364.0,0.0
AMBUJACEM.NS,2025-11-06,567.5499877929688,569.3499755859375,557.0999755859375,558.4000244140625,558.4000244140625,1388630.0,0.0
AMBUJACEM.NS,2025-11-07,558.5,563.9500122070312,550.5499877929688,558.7999877929688,558.7999877929688,1593499.0,0.0
AMBUJACEM.NS,2025-11-10,558.9500122070312,563.0,555.0499877929688,556.0999755859375,556.0999755859375,916236.0,0.0
AMBUJACEM.NS,2025-11-11,558.0,561.0999755859375,552.1500244140625,557.5499877929688,557.5499877929688,1177397.0,0.0
AMBUJACEM.NS,2025-11-12,560.0,570.0499877929688,557.1500244140625,562.5499877929688,562.5499877929688,1748539.0,0.0
AMBUJACEM.NS,2025-11-13,564.5,566.2000122070312,558.5,559.3499755859375,559.3499755859375,685786.0,0.0
AMBUJACEM.NS,2025-11-14,562.5,564.7999877929688,558.7000122070312,563.2000122070312,563.2000122070312,1082167.0,0.0
AMBUJACEM.NS,2025-11-17,564.7000122070312,565.4000244140625,559.25,560.2999877929688,560.2999877929688,618154.0,0.0
AMBUJACEM.NS,2025-11-18,568.0,568.0,556.75,557.7999877929688,557.7999877929688,904843.0,0.0
AMBUJACEM.NS,2025-11-19,557.4000244140625,561.0,554.5,555.2999877929688,555.2999877929688,847533.0,0.0
AMBUJACEM.NS,2025-11-20,562.0,562.0,555.0,555.75,555.75,1248817.0,0.0
AMBUJACEM.NS,2025-11-21,555.75,556.0499877929688,545.0,547.5499877929688,547.5499877929688,1961101.0,0.0
AMBUJACEM.NS,2025-11-24,548.8499755859375,549.5,542.0499877929688,544.5999755859375,544.5999755859375,2247682.0,0.0
AMBUJACEM.NS,2025-11-25,547.0999755859375,548.3499755859375,543.5999755859375,545.8499755859375,545.8499755859375,693469.0,0.0
AMBUJACEM.NS,2025-11-26,546.5,552.0,544.5499877929688,550.0,550.0,948636.0,0.0
AMBUJACEM.NS,2025-11-27,552.4500122070312,553.2999877929688,547.0,548.7000122070312,548.7000122070312,481061.0,0.0
AMBUJACEM.NS,2025-11-28,549.2999877929688,551.8499755859375,546.1500244140625,550.2000122070312,550.2000122070312,602009.0,0.0
AMBUJACEM.NS,2025-12-01,551.4000244140625,551.7999877929688,542.9000244140625,543.3499755859375,543.3499755859375,766104.0,0.0
AMBUJACEM.NS,2025-12-02,544.9500122070312,547.0,541.0,543.0,543.0,1754719.0,0.0
AMBUJACEM.NS,2025-12-03,546.9000244140625,546.9000244140625,533.6500244140625,535.3499755859375,535.3499755859375,2219149.0,0.0
AMBUJACEM.NS,2025-12-04,535.5999755859375,543.5,527.5999755859375,536.9000244140625,536.9000244140625,2474836.0,0.0
AMBUJACEM.NS,2025-12-05,536.9000244140625,537.5,531.7999877929688,533.7999877929688,533.7999877929688,1243514.0,0.0
AMBUJACEM.NS,2025-12-08,534.7000122070312,540.5499877929688,526.5499877929688,528.9500122070312,528.9500122070312,1893815.0,0.0
AMBUJACEM.NS,2025-12-09,528.0999755859375,534.5,523.4000244140625,533.0499877929688,533.0499877929688,2139922.0,0.0
AMBUJACEM.NS,2025-12-10,533.0499877929688,536.5,528.6500244140625,529.7000122070312,529.7000122070312,904955.0,0.0
AMBUJACEM.NS,2025-12-11,529.6500244140625,537.3499755859375,525.4500122070312,536.0999755859375,536.0999755859375,2781951.0,0.0
AMBUJACEM.NS,2025-12-12,536.9000244140625,549.9500122070312,536.9000244140625,548.1500244140625,548.1500244140625,2488693.0,0.0
AMBUJACEM.NS,2025-12-15,547.75,556.2999877929688,542.9500122070312,553.4500122070312,553.4500122070312,1239318.0,0.0
AMBUJACEM.NS,2025-12-16,553.0,554.7999877929688,544.2000122070312,548.7000122070312,548.7000122070312,1901877.0,0.0
AMBUJACEM.NS,2025-12-17,547.0,549.9000244140625,539.5,541.2999877929688,541.2999877929688,518141.0,0.0
AMBUJACEM.NS,2025-12-18,540.0,542.2999877929688,534.6500244140625,535.7999877929688,535.7999877929688,834090.0,0.0
AMBUJACEM.NS,2025-12-19,538.0,540.9000244140625,535.0999755859375,539.6500244140625,539.6500244140625,836741.0,0.0
AMBUJACEM.NS,2025-12-22,542.0,545.2000122070312,538.6500244140625,539.9500122070312,539.9500122070312,872083.0,0.0
AMBUJACEM.NS,2025-12-23,563.0,563.5,544.25,546.9000244140625,546.9000244140625,9559898.0,0.0
AMBUJACEM.NS,2025-12-24,550.0,553.4000244140625,547.5999755859375,548.0999755859375,548.0999755859375,2136787.0,0.0
AMBUJACEM.NS,2025-12-26,549.9000244140625,555.0,548.2000122070312,554.6500244140625,554.6500244140625,1919198.0,0.0
AMBUJACEM.NS,2025-12-29,556.9000244140625,556.9000244140625,549.6500244140625,552.0999755859375,552.0999755859375,1228806.0,0.0
AMBUJACEM.NS,2025-12-30,553.9000244140625,553.9000244140625,548.9500122070312,550.0,550.0,2305901.0,0.0
AMBUJACEM.NS,2025-12-31,551.9000244140625,556.9000244140625,550.0499877929688,556.3499755859375,556.3499755859375,1063795.0,0.0
AMBUJACEM.NS,2026-01-01,556.9000244140625,561.0,555.0999755859375,559.6500244140625,559.6500244140625,1568506.0,0.0
AMBUJACEM.NS,2026-01-02,560.0,566.5,558.1500244140625,565.4000244140625,565.4000244140625,1371653.0,0.0
AMBUJACEM.NS,2026-01-05,568.7000122070312,573.0999755859375,567.0499877929688,571.25,571.25,2369536.0,0.0
AMBUJACEM.NS,2026-01-06,572.0,572.0,561.3499755859375,563.5499877929688,563.5499877929688,1015560.0,0.0
AMBUJACEM.NS,2026-01-07,563.9500122070312,565.7999877929688,560.6500244140625,562.0,562.0,3920663.0,0.0
AMBUJACEM.NS,2026-01-08,562.0,562.0,545.1500244140625,546.7000122070312,546.7000122070312,1330617.0,0.0
AMBUJACEM.NS,2026-01-09,546.7000122070312,548.5,535.6500244140625,536.9500122070312,536.9500122070312,1242111.0,0.0
AMBUJACEM.NS,2026-01-12,536.9500122070312,540.2000122070312,528.5999755859375,538.7000122070312,538.7000122070312,2484225.0,0.0
AMBUJACEM.NS,2026-01-13,540.0,545.2000122070312,533.5499877929688,537.6500244140625,537.6500244140625,1093928.0,0.0
AMBUJACEM.NS,2026-01-14,537.6500244140625,551.3499755859375,533.5,549.5499877929688,549.5499877929688,1736723.0,0.0
AMBUJACEM.NS,2026-01-15,549.5499877929688,549.5499877929688,549.5499877929688,549.5499877929688,549.5499877929688,0.0,0.0
AMBUJACEM.NS,2026-01-16,551.5,558.4500122070312,545.7000122070312,553.75,553.75,2077235.0,0.0
AMBUJACEM.NS,2026-01-19,551.2999877929688,555.4000244140625,546.9500122070312,552.1500244140625,552.1500244140625,1523060.0,0.0
AMBUJACEM.NS,2026-01-20,552.1500244140625,554.3499755859375,534.9000244140625,536.2999877929688,536.2999877929688,1184287.0,0.0
AMBUJACEM.NS,2026-01-21,534.0,545.0,531.2000122070312,538.6500244140625,538.6500244140625,1735277.0,0.0
AMBUJACEM.NS,2026-01-22,543.7999877929688,548.5,541.1500244140625,546.5999755859375,546.5999755859375,1903090.0,0.0
AMBUJACEM.NS,2026-01-23,546.6500244140625,548.5,511.1000061035156,518.5999755859375,518.5999755859375,6489381.0,0.0
AMBUJACEM.NS,2026-01-27,526.6500244140625,535.9000244140625,524.0499877929688,532.25,532.25,2374373.0,0.0
AMBUJACEM.NS,2026-01-28,533.9500122070312,539.0999755859375,531.0499877929688,533.9500122070312,533.9500122070312,1738702.0,0.0
AMBUJACEM.NS,2026-01-29,535.0,538.3499755859375,528.7999877929688,536.0499877929688,536.0499877929688,2837060.0,0.0
AMBUJACEM.NS,2026-01-30,536.0499877929688,536.0499877929688,507.8999938964844,510.1499938964844,510.1499938964844,6130082.0,0.0
AMBUJACEM.NS,2026-02-02,499.8500061035156,513.4500122070312,493.3500061035156,510.5,510.5,2967802.0,0.0
AMBUJACEM.NS,2026-02-03,533.0,540.5,519.5,528.25,528.25,3149032.0,0.0
AMBUJACEM.NS,2026-02-04,530.9000244140625,538.0,522.5499877929688,536.9500122070312,536.9500122070312,977308.0,0.0
AMBUJACEM.NS,2026-02-05,536.0,536.9500122070312,528.2000122070312,533.0499877929688,533.0499877929688,1363472.0,0.0
AMBUJACEM.NS,2026-02-06,530.0,531.5499877929688,524.0,529.4500122070312,529.4500122070312,554714.0,0.0
AMBUJACEM.NS,2026-02-09,533.8499755859375,544.8499755859375,530.3499755859375,542.4500122070312,542.4500122070312,1236310.0,0.0
AMBUJACEM.NS,2026-02-10,547.0,547.0,533.0,538.5,538.5,1575847.0,0.0
AMBUJACEM.NS,2026-02-11,540.7999877929688,542.25,535.0,541.25,541.25,1085688.0,0.0
AMBUJACEM.NS,2026-02-12,541.0,541.0,529.0,532.8499755859375,532.8499755859375,953137.0,0.0
AMBUJACEM.NS,2026-02-13,526.8499755859375,530.5,517.25,519.4500122070312,519.4500122070312,1297366.0,0.0
AMBUJACEM.NS,2026-02-16,520.0,526.4000244140625,513.2000122070312,524.7000122070312,524.7000122070312,705071.0,0.0
AMBUJACEM.NS,2026-02-17,523.7000122070312,528.5,520.8499755859375,522.0,522.0,2242675.0,0.0
AMBUJACEM.NS,2026-02-18,522.0,525.8499755859375,520.0499877929688,523.0,523.0,1773473.0,0.0
AMBUJACEM.NS,2026-02-19,522.0,526.3499755859375,510.7999877929688,512.1500244140625,512.1500244140625,2535330.0,0.0
AMBUJACEM.NS,2026-02-20,512.1500244140625,517.7999877929688,508.6499938964844,512.0,512.0,2376908.0,0.0
AMBUJACEM.NS,2026-02-23,512.0,518.6500244140625,510.75,515.2999877929688,515.2999877929688,926117.0,0.0
AMBUJACEM.NS,2026-02-24,514.9500122070312,516.9500122070312,506.9500122070313,514.5,514.5,1586025.0,0.0
AMBUJACEM.NS,2026-02-25,514.75,518.5,507.3999938964844,511.1000061035156,511.1000061035156,1574610.0,0.0
AMBUJACEM.NS,2026-02-26,513.0,515.7999877929688,510.0,512.1500244140625,512.1500244140625,1099252.0,0.0
AMBUJACEM.NS,2026-02-27,512.0,512.0499877929688,499.0,500.3999938964844,500.3999938964844,2428507.0,0.0
AMBUJACEM.NS,2026-03-02,490.1000061035156,493.3999938964844,480.1000061035156,490.75,490.75,2820015.0,0.0
AMBUJACEM.NS,2026-03-04,482.0,482.2000122070313,471.5499877929688,476.1499938964844,476.1499938964844,2300996.0,0.0
AMBUJACEM.NS,2026-03-05,479.0,482.3999938964844,469.4500122070313,480.0,480.0,1744314.0,0.0
AMBUJACEM.NS,2026-03-06,475.7000122070313,480.75,463.3500061035156,466.75,466.75,1326098.0,0.0
AMBUJACEM.NS,2026-03-09,459.0,459.0,443.25,451.9500122070313,451.9500122070313,4222161.0,0.0
DMART.NS,2025-03-10,3600.0,3624.949951171875,3548.199951171875,3603.75,3603.75,327825.0,0.0
DMART.NS,2025-03-11,3586.949951171875,3639.89990234375,3551.550048828125,3631.64990234375,3631.64990234375,255758.0,0.0
DMART.NS,2025-03-12,3655.25,3685.0,3622.449951171875,3674.199951171875,3674.199951171875,265757.0,0.0
DMART.NS,2025-03-13,3681.0,3877.050048828125,3670.0,3797.10009765625,3797.10009765625,2325270.0,0.0
DMART.NS,2025-03-17,3797.10009765625,3832.35009765625,3788.10009765625,3825.300048828125,3825.300048828125,425089.0,0.0
DMART.NS,2025-03-18,3825.300048828125,3825.300048828125,3825.300048828125,3825.300048828125,3825.300048828125,0.0,0.0
DMART.NS,2025-03-19,3850.0,3860.0,3795.0,3845.199951171875,3845.199951171875,285707.0,0.0
DMART.NS,2025-03-20,3864.39990234375,3904.75,3831.14990234375,3884.39990234375,3884.39990234375,267764.0,0.0
DMART.NS,2025-03-21,3890.0,3948.800048828125,3871.85009765625,3892.199951171875,3892.199951171875,431562.0,0.0
DMART.NS,2025-03-24,3900.0,3948.949951171875,3890.0,3905.10009765625,3905.10009765625,209015.0,0.0
DMART.NS,2025-03-25,3935.0,4033.949951171875,3883.949951171875,3998.800048828125,3998.800048828125,704455.0,0.0
DMART.NS,2025-03-26,4010.0,4018.10009765625,3917.300048828125,3945.699951171875,3945.699951171875,384630.0,0.0
DMART.NS,2025-03-27,3940.0,4085.0,3932.449951171875,4065.0,4065.0,735787.0,0.0
DMART.NS,2025-03-28,4065.0,4190.0,4055.050048828125,4083.199951171875,4083.199951171875,886798.0,0.0
DMART.NS,2025-04-01,4109.75,4163.39990234375,3994.60009765625,4003.60009765625,4003.60009765625,401323.0,0.0
DMART.NS,2025-04-02,4045.0,4131.7001953125,3996.0,4121.4501953125,4121.4501953125,390709.0,0.0
DMART.NS,2025-04-03,4121.4501953125,4195.5,4077.050048828125,4157.7998046875,4157.7998046875,426311.0,0.0
DMART.NS,2025-04-04,4155.0,4155.0,3943.0,4039.89990234375,4039.89990234375,818952.0,0.0
DMART.NS,2025-04-07,3761.199951171875,4037.10009765625,3761.199951171875,4023.14990234375,4023.14990234375,472568.0,0.0
DMART.NS,2025-04-08,4079.0,4100.0,4020.0,4053.85009765625,4053.85009765625,552578.0,0.0
DMART.NS,2025-04-09,4053.85009765625,4151.85009765625,4014.0,4139.2998046875,4139.2998046875,663300.0,0.0
DMART.NS,2025-04-11,4157.0,4192.0,4113.0498046875,4131.5,4131.5,570955.0,0.0
DMART.NS,2025-04-15,4200.0,4227.0,4088.0,4212.7001953125,4212.7001953125,569335.0,0.0
DMART.NS,2025-04-16,4240.0,4265.0,4200.2001953125,4221.5,4221.5,331624.0,0.0
DMART.NS,2025-04-17,4221.0,4397.0,4192.2001953125,4357.10009765625,4357.10009765625,1020665.0,0.0
DMART.NS,2025-04-21,4357.0,4429.0,4321.60009765625,4342.2998046875,4342.2998046875,561592.0,0.0
DMART.NS,2025-04-22,4363.0,4497.0,4315.0,4435.60009765625,4435.60009765625,998024.0,0.0
DMART.NS,2025-04-23,4455.5,4533.7998046875,4434.0,4508.10009765625,4508.10009765625,1223678.0,0.0
DMART.NS,2025-04-24,4509.7998046875,4557.7001953125,4452.0,4498.7998046875,4498.7998046875,1698949.0,0.0
DMART.NS,2025-04-25,4501.89990234375,4520.7001953125,4350.0,4375.2001953125,4375.2001953125,540513.0,0.0
DMART.NS,2025-04-28,4375.2001953125,4462.2998046875,4351.2001953125,4366.7998046875,4366.7998046875,676462.0,0.0
DMART.NS,2025-04-29,4370.0,4414.7001953125,4288.5,4310.0,4310.0,388125.0,0.0
DMART.NS,2025-04-30,4352.0,4355.0,4147.5,4199.89990234375,4199.89990234375,814008.0,0.0
DMART.NS,2025-05-02,4180.0,4225.0,4022.0,4042.199951171875,4042.199951171875,641655.0,0.0
DMART.NS,2025-05-05,3956.0,4059.89990234375,3915.0,4018.39990234375,4018.39990234375,1405524.0,0.0
DMART.NS,2025-05-06,4018.5,4077.0,3993.699951171875,4006.10009765625,4006.10009765625,399031.0,0.0
DMART.NS,2025-05-07,3973.0,4032.5,3950.800048828125,3999.800048828125,3999.800048828125,387479.0,0.0
DMART.NS,2025-05-08,4037.699951171875,4069.5,3958.0,3974.300048828125,3974.300048828125,473679.0,0.0
DMART.NS,2025-05-09,3850.0,3994.60009765625,3850.0,3972.39990234375,3972.39990234375,422106.0,0.0
DMART.NS,2025-05-12,4050.0,4050.0,3995.89990234375,4023.5,4023.5,330754.0,0.0
DMART.NS,2025-05-13,4033.0,4107.0,4033.0,4064.10009765625,4064.10009765625,368484.0,0.0
DMART.NS,2025-05-14,4090.10009765625,4098.2001953125,4010.10009765625,4049.199951171875,4049.199951171875,393288.0,0.0
DMART.NS,2025-05-15,4060.0,4120.89990234375,4040.0,4073.5,4073.5,263184.0,0.0
DMART.NS,2025-05-16,4070.0,4196.0,4042.5,4189.7001953125,4189.7001953125,386496.0,0.0
DMART.NS,2025-05-19,4200.0,4247.7001953125,4190.0,4206.7998046875,4206.7998046875,301182.0,0.0
DMART.NS,2025-05-20,4216.0,4233.7001953125,4063.199951171875,4071.5,4071.5,497090.0,0.0
DMART.NS,2025-05-21,4090.0,4125.5,4070.0,4112.7001953125,4112.7001953125,194859.0,0.0
DMART.NS,2025-05-22,4112.7998046875,4128.0,4051.0,4082.699951171875,4082.699951171875,277337.0,0.0
DMART.NS,2025-05-23,4083.89990234375,4153.2998046875,4065.199951171875,4140.7998046875,4140.7998046875,269462.0,0.0
DMART.NS,2025-05-26,4145.0,4170.0,4120.0,4138.39990234375,4138.39990234375,139851.0,0.0
DMART.NS,2025-05-27,4139.7998046875,4149.5,4078.0,4094.0,4094.0,324619.0,0.0
DMART.NS,2025-05-28,4094.0,4101.89990234375,4040.0,4042.300048828125,4042.300048828125,254917.0,0.0
DMART.NS,2025-05-29,4050.0,4070.0,4015.0,4042.300048828125,4042.300048828125,252344.0,0.0
DMART.NS,2025-05-30,4042.300048828125,4085.39990234375,3991.800048828125,4002.10009765625,4002.10009765625,448046.0,0.0
DMART.NS,2025-06-02,3990.0,4044.0,3981.300048828125,4025.5,4025.5,232097.0,0.0
DMART.NS,2025-06-03,4025.5,4058.5,4014.300048828125,4055.199951171875,4055.199951171875,310603.0,0.0
DMART.NS,2025-06-04,4061.60009765625,4085.0,4007.5,4074.5,4074.5,196473.0,0.0
DMART.NS,2025-06-05,4078.0,4244.7998046875,4074.5,4153.5,4153.5,783594.0,0.0
DMART.NS,2025-06-06,4166.0,4240.0,4143.5,4201.60009765625,4201.60009765625,354672.0,0.0
DMART.NS,2025-06-09,4201.60009765625,4227.10009765625,4167.0,4179.10009765625,4179.10009765625,213415.0,0.0
DMART.NS,2025-06-10,4179.10009765625,4192.2001953125,3928.89990234375,4080.0,4080.0,3585928.0,0.0
DMART.NS,2025-06-11,4080.0,4134.2998046875,4051.0,4078.199951171875,4078.199951171875,688519.0,0.0
DMART.NS,2025-06-12,4100.0,4105.0,4032.300048828125,4074.0,4074.0,769964.0,0.0
DMART.NS,2025-06-13,4034.0,4078.5,3983.60009765625,4051.89990234375,4051.89990234375,303824.0,0.0
DMART.NS,2025-06-16,4034.800048828125,4096.89990234375,3983.60009765625,4087.0,4087.0,271737.0,0.0
DMART.NS,2025-06-17,4087.0,4109.0,4041.0,4059.10009765625,4059.10009765625,232437.0,0.0
DMART.NS,2025-06-18,4102.2001953125,4240.0,4081.0,4228.39990234375,4228.39990234375,1806132.0,0.0
DMART.NS,2025-06-19,4229.0,4254.0,4160.2998046875,4203.10009765625,4203.10009765625,741827.0,0.0
DMART.NS,2025-06-20,4203.10009765625,4324.5,4161.10009765625,4300.2998046875,4300.2998046875,1012429.0,0.0
DMART.NS,2025-06-23,4269.10009765625,4358.60009765625,4255.39990234375,4335.7998046875,4335.7998046875,824556.0,0.0
DMART.NS,2025-06-24,4353.0,4356.7001953125,4239.39990234375,4250.60009765625,4250.60009765625,439985.0,0.0
DMART.NS,2025-06-25,4251.2998046875,4294.0,4236.7001953125,4276.39990234375,4276.39990234375,533866.0,0.0
DMART.NS,2025-06-26,4295.0,4333.39990234375,4268.0,4315.39990234375,4315.39990234375,326677.0,0.0
DMART.NS,2025-06-27,4322.89990234375,4348.89990234375,4290.0,4313.5,4313.5,251774.0,0.0
DMART.NS,2025-06-30,4319.7998046875,4395.0,4313.5,4372.2998046875,4372.2998046875,811305.0,0.0
DMART.NS,2025-07-01,4389.0,4483.60009765625,4380.5,4452.39990234375,4452.39990234375,953859.0,0.0
DMART.NS,2025-07-02,4495.5,4495.5,4340.0,4391.89990234375,4391.89990234375,772653.0,0.0
DMART.NS,2025-07-03,4349.5,4374.7998046875,4217.89990234375,4348.7001953125,4348.7001953125,1833798.0,0.0
DMART.NS,2025-07-04,4364.89990234375,4375.5,4251.0,4261.10009765625,4261.10009765625,488810.0,0.0
DMART.NS,2025-07-07,4279.0,4297.0,4230.10009765625,4236.2998046875,4236.2998046875,247672.0,0.0
DMART.NS,2025-07-08,4259.89990234375,4267.7001953125,4193.0,4213.0,4213.0,378622.0,0.0
DMART.NS,2025-07-09,4213.0,4242.39990234375,4171.0,4190.89990234375,4190.89990234375,234783.0,0.0
DMART.NS,2025-07-10,4190.89990234375,4212.10009765625,4150.10009765625,4169.0,4169.0,294423.0,0.0
DMART.NS,2025-07-11,4169.0,4185.0,4041.0,4064.199951171875,4064.199951171875,802558.0,0.0
DMART.NS,2025-07-14,4090.0,4115.0,3930.0,4011.300048828125,4011.300048828125,2032633.0,0.0
DMART.NS,2025-07-15,4020.10009765625,4058.0,3991.699951171875,4026.699951171875,4026.699951171875,1541742.0,0.0
DMART.NS,2025-07-16,4026.800048828125,4127.89990234375,4012.5,4086.0,4086.0,759577.0,0.0
DMART.NS,2025-07-17,4095.89990234375,4100.0,4049.0,4055.89990234375,4055.89990234375,168284.0,0.0
DMART.NS,2025-07-18,4059.89990234375,4073.699951171875,4028.39990234375,4048.60009765625,4048.60009765625,247574.0,0.0
DMART.NS,2025-07-21,4039.800048828125,4049.800048828125,4002.60009765625,4023.699951171875,4023.699951171875,403439.0,0.0
DMART.NS,2025-07-22,4042.699951171875,4084.0,4009.5,4033.300048828125,4033.300048828125,960660.0,0.0
DMART.NS,2025-07-23,4039.89990234375,4050.5,3995.10009765625,4043.89990234375,4043.89990234375,709291.0,0.0
DMART.NS,2025-07-24,4045.5,4069.199951171875,4012.89990234375,4021.0,4021.0,402668.0,0.0
DMART.NS,2025-07-25,4021.800048828125,4027.10009765625,3951.10009765625,3997.0,3997.0,431585.0,0.0
DMART.NS,2025-07-28,3991.0,4019.39990234375,3941.0,3949.89990234375,3949.89990234375,325329.0,0.0
DMART.NS,2025-07-29,3976.300048828125,4007.10009765625,3931.0,3999.0,3999.0,277427.0,0.0
DMART.NS,2025-07-30,3999.0,4324.0,3999.0,4281.39990234375,4281.39990234375,3389361.0,0.0
DMART.NS,2025-07-31,4235.0,4346.7998046875,4235.0,4267.39990234375,4267.39990234375,1085879.0,0.0
DMART.NS,2025-08-01,4267.89990234375,4310.0,4175.0,4196.0,4196.0,351617.0,0.0
DMART.NS,2025-08-04,4196.0,4225.2001953125,4139.10009765625,4197.2001953125,4197.2001953125,279716.0,0.0
DMART.NS,2025-08-05,4200.0,4267.39990234375,4188.10009765625,4257.7998046875,4257.7998046875,366011.0,0.0
DMART.NS,2025-08-06,4284.0,4284.0,4222.5,4242.0,4242.0,256136.0,0.0
DMART.NS,2025-08-07,4241.89990234375,4290.0,4207.10009765625,4263.5,4263.5,244170.0,0.0
DMART.NS,2025-08-08,4220.0,4280.0,4163.0,4170.10009765625,4170.10009765625,281763.0,0.0
DMART.NS,2025-08-11,4150.10009765625,4222.7998046875,4150.10009765625,4184.5,4184.5,244806.0,0.0
DMART.NS,2025-08-12,4184.5,4273.39990234375,4184.5,4252.5,4252.5,278164.0,0.0
DMART.NS,2025-08-13,4255.0,4340.0,4247.2998046875,4334.60009765625,4334.60009765625,470225.0,0.0
DMART.NS,2025-08-14,4334.60009765625,4394.89990234375,4327.10009765625,4358.2001953125,4358.2001953125,646059.0,0.0
DMART.NS,2025-08-18,4446.0,4592.89990234375,4401.5,4558.0,4558.0,1589953.0,0.0
DMART.NS,2025-08-19,4584.89990234375,4661.60009765625,4561.2998046875,4653.2001953125,4653.2001953125,856309.0,0.0
DMART.NS,2025-08-20,4651.5,4759.89990234375,4630.10009765625,4737.89990234375,4737.89990234375,1269103.0,0.0
DMART.NS,2025-08-21,4737.89990234375,4749.60009765625,4673.0,4691.89990234375,4691.89990234375,873600.0,0.0
DMART.NS,2025-08-22,4708.0,4730.0,4636.7998046875,4698.7998046875,4698.7998046875,449652.0,0.0
DMART.NS,2025-08-25,4714.5,4750.5,4700.10009765625,4725.2998046875,4725.2998046875,853238.0,0.0
DMART.NS,2025-08-26,4751.7998046875,4799.10009765625,4696.2001953125,4716.39990234375,4716.39990234375,911518.0,0.0
DMART.NS,2025-08-28,4805.0,4805.0,4671.39990234375,4699.89990234375,4699.89990234375,648948.0,0.0
DMART.NS,2025-08-29,4720.0,4800.5,4680.0,4755.60009765625,4755.60009765625,591567.0,0.0
DMART.NS,2025-09-01,4753.0,4829.0,4720.0,4734.89990234375,4734.89990234375,564620.0,0.0
DMART.NS,2025-09-02,4749.89990234375,4772.0,4670.0,4680.0,4680.0,395168.0,0.0
DMART.NS,2025-09-03,4680.0,4780.0,4675.5,4758.5,4758.5,406023.0,0.0
DMART.NS,2025-09-04,4949.0,4949.5,4781.5,4829.2998046875,4829.2998046875,999705.0,0.0
DMART.NS,2025-09-05,4850.0,4898.5,4767.2001953125,4793.2998046875,4793.2998046875,247794.0,0.0
DMART.NS,2025-09-08,4810.0,4814.89990234375,4690.60009765625,4714.2001953125,4714.2001953125,214159.0,0.0
DMART.NS,2025-09-09,4726.10009765625,4778.0,4691.5,4759.7998046875,4759.7998046875,184352.0,0.0
DMART.NS,2025-09-10,4778.0,4789.7998046875,4613.0,4631.2998046875,4631.2998046875,341652.0,0.0
DMART.NS,2025-09-11,4642.2998046875,4646.0,4562.60009765625,4589.7001953125,4589.7001953125,381814.0,0.0
DMART.NS,2025-09-12,4632.0,4634.0,4587.0,4616.60009765625,4616.60009765625,384352.0,0.0
